AgendaID,KnessetNum,FactionID,FactionName,CoalitionStatus
376384,13,573.0,הליכוד,
376383,13,581.0,צומת,
376382,13,573.0,הליכוד,
376381,13,1030.0,"חה""כ אפרים גור",
376380,13,601.0,גשר,
376379,13,,,
376378,13,609.0,חזית דמוקרטית לשלום ושוויון,
376377,13,589.0,יהדות התורה,
376376,13,573.0,הליכוד,
376375,13,587.0,מרצ,
376374,13,601.0,גשר,
376373,13,609.0,חזית דמוקרטית לשלום ושוויון,
376368,13,1031.0,"חה""כ יוסף בא-גד",
376367,13,581.0,צומת,
376366,13,571.0,מפלגת העבודה הישראלית,
376365,13,581.0,צומת,
376364,13,573.0,הליכוד,
376363,13,601.0,גשר,
376362,13,599.0,הדרך השלישית,
376360,13,573.0,הליכוד,
376359,13,599.0,הדרך השלישית,
376358,13,573.0,הליכוד,
376357,13,571.0,מפלגת העבודה הישראלית,
376356,13,571.0,מפלגת העבודה הישראלית,
376355,13,573.0,הליכוד,
376354,13,601.0,גשר,
376353,13,571.0,מפלגת העבודה הישראלית,
376352,13,575.0,מפלגה דתית לאומית,
376307,13,573.0,הליכוד,
376306,13,585.0,מולדת,
376304,13,571.0,מפלגת העבודה הישראלית,
376303,13,1028.0,אגודת ישראל,
376302,13,573.0,הליכוד,
376301,13,1031.0,"חה""כ יוסף בא-גד",
376300,13,571.0,מפלגת העבודה הישראלית,
376299,13,573.0,הליכוד,
376298,13,571.0,מפלגת העבודה הישראלית,
376297,13,575.0,מפלגה דתית לאומית,
376296,13,575.0,מפלגה דתית לאומית,
376295,13,573.0,הליכוד,
376294,13,573.0,הליכוד,
376291,13,575.0,מפלגה דתית לאומית,
376290,13,1029.0,דגל התורה,
376289,13,571.0,מפלגת העבודה הישראלית,
376288,13,573.0,הליכוד,
376286,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
376285,13,,,
376283,13,571.0,מפלגת העבודה הישראלית,
376282,13,587.0,מרצ,
376281,13,571.0,מפלגת העבודה הישראלית,
376280,13,575.0,מפלגה דתית לאומית,
376279,13,573.0,הליכוד,
376276,13,581.0,צומת,
376275,13,571.0,מפלגת העבודה הישראלית,
376274,13,609.0,חזית דמוקרטית לשלום ושוויון,
376273,13,609.0,חזית דמוקרטית לשלום ושוויון,
376271,13,571.0,מפלגת העבודה הישראלית,
376270,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
376269,13,575.0,מפלגה דתית לאומית,
376268,13,581.0,צומת,
376267,13,601.0,גשר,
376266,13,575.0,מפלגה דתית לאומית,
376265,13,609.0,חזית דמוקרטית לשלום ושוויון,
376264,13,573.0,הליכוד,
376263,13,587.0,מרצ,
376262,13,571.0,מפלגת העבודה הישראלית,
376261,13,599.0,הדרך השלישית,
376260,13,571.0,מפלגת העבודה הישראלית,
376259,13,573.0,הליכוד,
376258,13,573.0,הליכוד,
376257,13,573.0,הליכוד,
376256,13,583.0,"מד""ע - מפלגה דמוקרטית ערבית",
376255,13,601.0,גשר,
376254,13,599.0,הדרך השלישית,
376253,13,573.0,הליכוד,
376252,13,609.0,חזית דמוקרטית לשלום ושוויון,
376251,13,587.0,מרצ,
376250,13,571.0,מפלגת העבודה הישראלית,
376249,13,599.0,הדרך השלישית,
376248,13,573.0,הליכוד,
376247,13,575.0,מפלגה דתית לאומית,
376246,13,585.0,מולדת,
376244,13,571.0,מפלגת העבודה הישראלית,
376243,13,573.0,הליכוד,
376242,13,573.0,הליכוד,
376241,13,573.0,הליכוד,
376240,13,573.0,הליכוד,
376239,13,571.0,מפלגת העבודה הישראלית,
376238,13,573.0,הליכוד,
376237,13,573.0,הליכוד,
376236,13,573.0,הליכוד,
376235,13,573.0,הליכוד,
376234,13,571.0,מפלגת העבודה הישראלית,
376232,13,571.0,מפלגת העבודה הישראלית,
376231,13,589.0,יהדות התורה,
376230,13,575.0,מפלגה דתית לאומית,
376195,13,573.0,הליכוד,
376194,13,571.0,מפלגת העבודה הישראלית,
376193,13,609.0,חזית דמוקרטית לשלום ושוויון,
376192,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
376191,13,573.0,הליכוד,
376190,13,573.0,הליכוד,
376189,13,571.0,מפלגת העבודה הישראלית,
376187,13,571.0,מפלגת העבודה הישראלית,
376186,13,595.0,ימין ישראל,
376185,13,573.0,הליכוד,
376184,13,587.0,מרצ,
376183,13,575.0,מפלגה דתית לאומית,
376182,13,571.0,מפלגת העבודה הישראלית,
376181,13,571.0,מפלגת העבודה הישראלית,
376180,13,609.0,חזית דמוקרטית לשלום ושוויון,
376178,13,571.0,מפלגת העבודה הישראלית,
376177,13,573.0,הליכוד,
376176,13,573.0,הליכוד,
376175,13,575.0,מפלגה דתית לאומית,
376174,13,587.0,מרצ,
376173,13,573.0,הליכוד,
376172,13,609.0,חזית דמוקרטית לשלום ושוויון,
376171,13,583.0,"מד""ע - מפלגה דמוקרטית ערבית",
376169,13,609.0,חזית דמוקרטית לשלום ושוויון,
376168,13,573.0,הליכוד,
376166,13,571.0,מפלגת העבודה הישראלית,
376165,13,571.0,מפלגת העבודה הישראלית,
376164,13,571.0,מפלגת העבודה הישראלית,
376163,13,573.0,הליכוד,
376162,13,1029.0,דגל התורה,
376161,13,609.0,חזית דמוקרטית לשלום ושוויון,
376159,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
376158,13,575.0,מפלגה דתית לאומית,
376157,13,587.0,מרצ,
376156,13,581.0,צומת,
376155,13,573.0,הליכוד,
376154,13,609.0,חזית דמוקרטית לשלום ושוויון,
376153,13,571.0,מפלגת העבודה הישראלית,
376152,13,573.0,הליכוד,
376151,13,573.0,הליכוד,
376150,13,571.0,מפלגת העבודה הישראלית,
376149,13,573.0,הליכוד,
376147,13,573.0,הליכוד,
376145,13,1028.0,אגודת ישראל,
376144,13,573.0,הליכוד,
376142,13,609.0,חזית דמוקרטית לשלום ושוויון,
376141,13,573.0,הליכוד,
376140,13,575.0,מפלגה דתית לאומית,
376139,13,573.0,הליכוד,
376138,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
376137,13,601.0,גשר,
376136,13,571.0,מפלגת העבודה הישראלית,
376135,13,573.0,הליכוד,
376134,13,593.0,יעוד,
376133,13,583.0,"מד""ע - מפלגה דמוקרטית ערבית",
376131,13,573.0,הליכוד,
376130,13,589.0,יהדות התורה,
376128,13,573.0,הליכוד,
376127,13,575.0,מפלגה דתית לאומית,
376126,13,573.0,הליכוד,
376125,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
376124,13,597.0,עתיד,
376123,13,573.0,הליכוד,
376122,13,573.0,הליכוד,
376121,13,601.0,גשר,
376120,13,587.0,מרצ,
376119,13,585.0,מולדת,
376117,13,581.0,צומת,
376116,13,573.0,הליכוד,
376115,13,571.0,מפלגת העבודה הישראלית,
376114,13,583.0,"מד""ע - מפלגה דמוקרטית ערבית",
376113,13,573.0,הליכוד,
375684,13,575.0,מפלגה דתית לאומית,
375682,13,571.0,מפלגת העבודה הישראלית,
375681,13,571.0,מפלגת העבודה הישראלית,
375680,13,609.0,חזית דמוקרטית לשלום ושוויון,
375679,13,573.0,הליכוד,
375678,13,575.0,מפלגה דתית לאומית,
375677,13,571.0,מפלגת העבודה הישראלית,
375676,13,1028.0,אגודת ישראל,
375675,13,599.0,הדרך השלישית,
375674,13,571.0,מפלגת העבודה הישראלית,
375673,13,601.0,גשר,
375672,13,575.0,מפלגה דתית לאומית,
375671,13,575.0,מפלגה דתית לאומית,
375670,13,571.0,מפלגת העבודה הישראלית,
375669,13,573.0,הליכוד,
375668,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
375667,13,587.0,מרצ,
375666,13,587.0,מרצ,
375664,13,609.0,חזית דמוקרטית לשלום ושוויון,
375663,13,575.0,מפלגה דתית לאומית,
375662,13,573.0,הליכוד,
375661,13,573.0,הליכוד,
375660,13,1030.0,"חה""כ אפרים גור",
375659,13,573.0,הליכוד,
375658,13,573.0,הליכוד,
375657,13,571.0,מפלגת העבודה הישראלית,
375656,13,599.0,הדרך השלישית,
375654,13,587.0,מרצ,
375653,13,575.0,מפלגה דתית לאומית,
375652,13,573.0,הליכוד,
375651,13,575.0,מפלגה דתית לאומית,
375650,13,573.0,הליכוד,
375649,13,573.0,הליכוד,
375648,13,573.0,הליכוד,
375647,13,573.0,הליכוד,
375645,13,581.0,צומת,
375644,13,1029.0,דגל התורה,
375643,13,587.0,מרצ,
375642,13,571.0,מפלגת העבודה הישראלית,
375641,13,573.0,הליכוד,
375640,13,587.0,מרצ,
375639,13,575.0,מפלגה דתית לאומית,
375637,13,571.0,מפלגת העבודה הישראלית,
375636,13,583.0,"מד""ע - מפלגה דמוקרטית ערבית",
375635,13,599.0,הדרך השלישית,
375634,13,573.0,הליכוד,
375633,13,571.0,מפלגת העבודה הישראלית,
375631,13,573.0,הליכוד,
375630,13,571.0,מפלגת העבודה הישראלית,
375626,13,573.0,הליכוד,
375625,13,601.0,גשר,
375624,13,575.0,מפלגה דתית לאומית,
375623,13,587.0,מרצ,
375622,13,609.0,חזית דמוקרטית לשלום ושוויון,
375621,13,571.0,מפלגת העבודה הישראלית,
375620,13,571.0,מפלגת העבודה הישראלית,
375619,13,575.0,מפלגה דתית לאומית,
375616,13,573.0,הליכוד,
375615,13,573.0,הליכוד,
375614,13,575.0,מפלגה דתית לאומית,
375613,13,581.0,צומת,
375612,13,1031.0,"חה""כ יוסף בא-גד",
375611,13,1030.0,"חה""כ אפרים גור",
375610,13,573.0,הליכוד,
375609,13,573.0,הליכוד,
375608,13,601.0,גשר,
375607,13,599.0,הדרך השלישית,
375606,13,573.0,הליכוד,
375605,13,573.0,הליכוד,
375604,13,573.0,הליכוד,
375603,13,575.0,מפלגה דתית לאומית,
375600,13,581.0,צומת,
375599,13,599.0,הדרך השלישית,
375598,13,573.0,הליכוד,
375597,13,587.0,מרצ,
375596,13,573.0,הליכוד,
375595,13,573.0,הליכוד,
375593,13,587.0,מרצ,
375592,13,571.0,מפלגת העבודה הישראלית,
375590,13,575.0,מפלגה דתית לאומית,
375589,13,573.0,הליכוד,
375588,13,573.0,הליכוד,
375587,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
375586,13,1029.0,דגל התורה,
375585,13,581.0,צומת,
375583,13,585.0,מולדת,
375581,13,601.0,גשר,
375580,13,571.0,מפלגת העבודה הישראלית,
375579,13,597.0,עתיד,
375578,13,573.0,הליכוד,
375577,13,571.0,מפלגת העבודה הישראלית,
375576,13,573.0,הליכוד,
375575,13,595.0,ימין ישראל,
375574,13,1030.0,"חה""כ אפרים גור",
375573,13,573.0,הליכוד,
375572,13,601.0,גשר,
375571,13,573.0,הליכוד,
375570,13,1032.0,"חה""כ יוסף עזרן",
375569,13,573.0,הליכוד,
375565,13,573.0,הליכוד,
375564,13,585.0,מולדת,
375563,13,571.0,מפלגת העבודה הישראלית,
375562,13,583.0,"מד""ע - מפלגה דמוקרטית ערבית",
375561,13,575.0,מפלגה דתית לאומית,
375560,13,573.0,הליכוד,
375559,13,571.0,מפלגת העבודה הישראלית,
375558,13,601.0,גשר,
375557,13,601.0,גשר,
375555,13,573.0,הליכוד,
375554,13,597.0,עתיד,
375553,13,575.0,מפלגה דתית לאומית,
375552,13,573.0,הליכוד,
375551,13,573.0,הליכוד,
375550,13,571.0,מפלגת העבודה הישראלית,
375549,13,573.0,הליכוד,
375548,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
375547,13,587.0,מרצ,
375546,13,571.0,מפלגת העבודה הישראלית,
375545,13,599.0,הדרך השלישית,
375544,13,573.0,הליכוד,
375543,13,573.0,הליכוד,
375542,13,573.0,הליכוד,
375540,13,571.0,מפלגת העבודה הישראלית,
375539,13,595.0,ימין ישראל,
375538,13,575.0,מפלגה דתית לאומית,
375536,13,1030.0,"חה""כ אפרים גור",
375534,13,573.0,הליכוד,
375533,13,573.0,הליכוד,
375532,13,589.0,יהדות התורה,
375531,13,571.0,מפלגת העבודה הישראלית,
375529,13,587.0,מרצ,
375528,13,587.0,מרצ,
375527,13,585.0,מולדת,
375525,13,573.0,הליכוד,
375524,13,581.0,צומת,
375523,13,601.0,גשר,
375522,13,573.0,הליכוד,
375519,13,583.0,"מד""ע - מפלגה דמוקרטית ערבית",
375518,13,571.0,מפלגת העבודה הישראלית,
375517,13,609.0,חזית דמוקרטית לשלום ושוויון,
375516,13,1031.0,"חה""כ יוסף בא-גד",
375515,13,581.0,צומת,
375514,13,573.0,הליכוד,
375513,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
375511,13,575.0,מפלגה דתית לאומית,
375510,13,571.0,מפלגת העבודה הישראלית,
375508,13,1030.0,"חה""כ אפרים גור",
375506,13,573.0,הליכוד,
375504,13,571.0,מפלגת העבודה הישראלית,
375503,13,573.0,הליכוד,
375500,13,601.0,גשר,
375499,13,575.0,מפלגה דתית לאומית,
375498,13,575.0,מפלגה דתית לאומית,
375494,13,575.0,מפלגה דתית לאומית,
375492,13,571.0,מפלגת העבודה הישראלית,
375491,13,1029.0,דגל התורה,
375490,13,575.0,מפלגה דתית לאומית,
375489,13,573.0,הליכוד,
375488,13,571.0,מפלגת העבודה הישראלית,
375487,13,609.0,חזית דמוקרטית לשלום ושוויון,
375486,13,587.0,מרצ,
375485,13,571.0,מפלגת העבודה הישראלית,
375484,13,571.0,מפלגת העבודה הישראלית,
375482,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
375481,13,581.0,צומת,
375480,13,575.0,מפלגה דתית לאומית,
375477,13,573.0,הליכוד,
375476,13,571.0,מפלגת העבודה הישראלית,
375475,13,573.0,הליכוד,
375473,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
375472,13,573.0,הליכוד,
375471,13,573.0,הליכוד,
375470,13,587.0,מרצ,
375469,13,609.0,חזית דמוקרטית לשלום ושוויון,
375468,13,573.0,הליכוד,
375467,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
375466,13,577.0,"התאחדות הספרדים שומרי תורה - תנועת ש""ס",
375465,13,581.0,צומת,
375464,13,575.0,מפלגה דתית לאומית,
375463,13,571.0,מפלגת העבודה הישראלית,
375462,13,1031.0,"חה""כ יוסף בא-גד",
375461,13,583.0,"מד""ע - מפלגה דמוקרטית ערבית",
375460,13,573.0,הליכוד,
375459,13,573.0,הליכוד,
375458,13,593.0,יעוד,
375457,13,609.0,חזית דמוקרטית לשלום ושוויון,
375456,13,585.0,מולדת,
375455,13,575.0,מפלגה דתית לאומית,
375454,13,597.0,עתיד,
375453,13,587.0,מרצ,
375452,13,587.0,מרצ,
375450,13,599.0,הדרך השלישית,
375449,13,581.0,צומת,
375448,13,573.0,הליכוד,
375447,13,573.0,הליכוד,
375446,13,585.0,מולדת,
375445,13,571.0,מפלגת העבודה הישראלית,
375444,13,601.0,גשר,
375443,13,587.0,מרצ,
375442,13,573.0,הליכוד,
375436,13,587.0,מרצ,
375431,13,587.0,מרצ,
375430,13,575.0,מפלגה דתית לאומית,
375429,13,587.0,מרצ,
375428,13,1031.0,"חה""כ יוסף בא-גד",
375427,13,571.0,מפלגת העבודה הישראלית,
375426,13,571.0,מפלגת העבודה הישראלית,
375425,13,581.0,צומת,
375424,13,573.0,הליכוד,
375423,13,575.0,מפלגה דתית לאומית,
375420,13,583.0,"מד""ע - מפלגה דמוקרטית ערבית",
